1413327614930,-0.3405087,4.576437,8.921328,null
1413327615085,-0.35412905,4.535576,8.866846,null
1413327615241,-0.313268,4.4810944,8.934948,null
1413327615394,-0.38136974,4.508335,8.798744,null
1413327615545,-0.3405087,4.508335,8.921328,null
1413327615699,-0.35412905,4.5628166,8.866846,null
1413327615858,-0.35412905,4.5491962,8.894087,null
1413327616019,-0.313268,4.576437,8.894087,null
1413327616189,-0.38136974,4.535576,8.921328,null
1413327616347,-0.35412905,4.4947147,8.921328,null
1413327616510,-0.3949901,4.535576,8.894087,null
1413327616667,-0.3405087,4.5628166,8.907707,null
1413327616822,-0.3949901,4.535576,8.948568,null
1413327616971,-0.3949901,4.508335,8.812365,null
1413327617298,-0.2860273,4.5491962,8.880466,null
1413327620133,-0.14982383,2.3018389,4.344891,null
1413327620332,-0.313268,4.031623,7.6954966,null
1413327620535,-0.35412905,4.5219555,8.635301,null
1413327620738,-0.38136974,4.576437,8.785124,null
1413327620941,-0.46309182,4.6036777,8.934948,null
1413327621141,-0.46309182,4.385752,8.880466,null
1413327621341,-0.54481393,4.508335,8.962189,null
1413327621545,-0.50395286,4.508335,8.894087,null
1413327621748,-0.46309182,4.5219555,8.921328,null
1413327621951,-0.40861043,4.4947147,8.907707,null
1413327622156,-0.54481393,4.535576,8.853226,null
1413327628178,-0.20430522,2.315459,4.440233,null
1413327628378,-0.38136974,4.0452433,7.7772183,null
1413327628578,-0.42223078,4.5219555,8.539958,null
1413327628778,-0.44947147,4.630918,8.744264,null
1413327628980,-0.44947147,4.6445384,8.771504,null
1413327629180,-0.51757324,4.630918,8.825985,null
1413327629383,-0.43585113,4.630918,8.812365,null
1413327629585,-0.40861043,4.6445384,8.866846,null
1413327629784,-0.42223078,4.6172976,8.812365,null
1413327629987,-0.44947147,4.6445384,8.825985,null
1413327630187,-0.3949901,4.6445384,8.798744,null
1413327630386,-0.3949901,4.671779,8.866846,null
1413327630591,-0.3949901,4.630918,8.866846,null
1413327630791,-0.46309182,4.6445384,8.894087,null
1413327630991,-0.40861043,4.6445384,8.907707,null
1413327631191,-0.40861043,4.6172976,8.825985,null
1413327631391,-0.3949901,4.658159,8.825985,null
1413327631621,-0.44947147,4.6172976,8.880466,null
1413327631792,-0.40861043,4.6036777,8.907707,null
1413327631992,-0.42223078,4.6853995,8.866846,null
1413327632192,-0.40861043,4.630918,8.866846,null
1413327632392,-0.47671217,4.6036777,8.880466,null
1413327632592,-0.38136974,4.6445384,8.866846,null
1413327632792,-0.43585113,4.630918,8.866846,null
1413327632993,-0.46309182,4.6172976,8.866846,null
1413327633194,-0.44947147,4.6036777,8.880466,null
1413327633393,-0.43585113,4.6036777,8.866846,null
1413327633593,-0.44947147,4.6172976,8.839605,null
1413327633794,-0.43585113,4.6445384,8.839605,null
1413327633995,-0.3949901,4.6036777,8.798744,null
1413327634195,-0.46309182,4.576437,8.798744,null
1413327634395,-0.42223078,4.630918,8.812365,null
1413327634595,-0.43585113,4.6172976,8.880466,null
1413327634796,-0.38136974,4.5900574,8.880466,null
1413327634996,-0.38136974,4.6036777,8.894087,null
1413327635196,-0.44947147,4.6036777,8.839605,null
1413327635403,-0.43585113,4.6036777,8.839605,null
1413327635596,-0.40861043,4.5900574,8.880466,null
1413327635795,-0.42223078,4.576437,8.866846,null
1413327635996,-0.42223078,4.6036777,8.825985,null
1413327636196,-0.46309182,4.6036777,8.825985,null
1413327636401,-0.44947147,4.671779,8.785124,null
1413327636602,-0.50395286,4.658159,8.798744,null
1413327636801,-0.42223078,4.6172976,8.839605,null
1413327637001,-0.44947147,4.671779,8.757884,null
1413327637202,-0.47671217,4.6445384,8.866846,null
1413327637402,-0.46309182,4.671779,8.785124,null
1413327637604,-0.40861043,4.6445384,8.785124,null
1413327637806,-0.40861043,4.6445384,8.785124,null
1413327638004,-0.43585113,4.6036777,8.866846,null
1413327638204,-0.43585113,4.630918,8.866846,null
1413327641129,-0.21792556,2.3290794,4.426613,null
1413327641329,-0.38136974,4.0861044,7.7363577,null
1413327641529,-0.40861043,4.5219555,8.512717,null
1413327641729,-0.44947147,4.671779,8.757884,null
1413327641929,-0.50395286,4.6172976,8.839605,null
1413327648128,-0.17706452,2.315459,4.4129925,null
1413327649130,-0.19068487,2.2882185,4.440233,null
1413327649327,-0.40861043,3.990762,7.7908387,null
1413327649527,-0.47671217,4.4538536,8.5944395,null
1413327649727,-0.53119355,4.576437,8.771504,null
1413327649927,-0.47671217,4.5628166,8.839605,null
1413327650130,-0.47671217,4.5491962,8.921328,null
1413327652457,-0.3949901,3.9771416,7.7772183,null
1413327652556,-0.3949901,4.440233,8.662541,null
1413327652757,-0.44947147,4.576437,8.771504,null
1413327652957,-0.42223078,4.576437,8.812365,null
1413327653160,-0.44947147,4.576437,8.934948,null
1413327653365,-0.3949901,4.6036777,8.880466,null
1413327659180,-0.23154591,2.2882185,4.4129925,null
1413327662182,-0.17706452,2.315459,4.4129925,null
1413327662377,-0.40861043,3.990762,7.7363577,null
1413327662577,-0.50395286,4.399372,8.648921,null
1413327662777,-0.53119355,4.535576,8.880466,null
1413327662980,-0.46309182,4.5219555,8.866846,null
1413327663137,-0.44947147,4.5900574,8.880466,null
1413327663298,-0.54481393,4.5628166,8.907707,null
1413327663453,-0.40861043,4.535576,8.921328,null
1413327663607,-0.50395286,4.576437,8.894087,null
1413327663760,-0.47671217,4.5219555,8.934948,null
1413327663910,-0.53119355,4.6036777,8.866846,null
1413327664065,-0.44947147,4.535576,8.934948,null
1413327664221,-0.53119355,4.5628166,8.866846,null
1413327664377,-0.46309182,4.5219555,8.894087,null
1413327664529,-0.51757324,4.5491962,8.907707,null
1413327664689,-0.50395286,4.4810944,8.921328,null
1413327664841,-0.44947147,4.5491962,8.894087,null
1413327664997,-0.51757324,4.535576,8.989429,null
1413327665148,-0.50395286,4.508335,8.894087,null
1413327665308,-0.50395286,4.5491962,8.907707,null
1413327665477,-0.4903325,4.535576,8.894087,null
1413327665633,-0.40861043,4.4947147,8.880466,null
1413327665788,-0.44947147,4.535576,8.894087,null
1413327665947,-0.47671217,4.4947147,8.921328,null
1413327666102,-0.4903325,4.4947147,8.880466,null
1413327666258,-0.50395286,4.467474,8.894087,null
1413327666414,-0.47671217,4.5628166,8.921328,null
1413327666634,-0.4903325,4.5219555,8.866846,null
1413327666835,-0.46309182,4.4810944,8.934948,null
1413327667430,-0.23154591,2.2609777,4.4810944,null
1413327667624,-0.44947147,3.9499009,7.8589406,null
1413327667824,-0.4903325,4.385752,8.730643,null
1413327668028,-0.54481393,4.4810944,8.866846,null
1413327668230,-0.46309182,4.535576,8.907707,null
1413327668433,-0.44947147,4.7126403,8.989429,null
1413327668636,-0.47671217,4.535576,8.907707,null
1413327668924,-0.24516626,2.2882185,4.4129925,null
1413327669125,-0.40861043,3.9635212,7.8317,null
1413327669329,-0.47671217,4.372132,8.635301,null
1413327669531,-0.4903325,4.4810944,8.825985,null
1413327669734,-0.43585113,4.5219555,8.839605,null
1413327670024,-0.4903325,4.535576,8.907707,null
1413327670224,-0.46309182,4.508335,8.907707,null
1413327670428,-0.44947147,4.5628166,8.894087,null
1413327670632,-0.51757324,4.535576,8.934948,null
1413327670829,-0.50395286,4.535576,8.948568,null
1413327671030,-0.50395286,4.535576,8.866846,null
1413327671233,-0.4903325,4.576437,8.880466,null
1413327671434,-0.50395286,4.535576,8.853226,null
1413327671638,-0.4903325,4.535576,8.921328,null
1413327671852,-0.44947147,4.5628166,8.962189,null
1413327672050,-0.44947147,4.535576,8.934948,null
1413327672252,-0.47671217,4.508335,8.894087,null
1413327672456,-0.50395286,4.508335,8.907707,null
1413327672659,-0.47671217,4.576437,8.894087,null
1413327672862,-0.47671217,4.5628166,8.921328,null
1413327673065,-0.4903325,4.5491962,8.894087,null
1413327673265,-0.42223078,4.508335,8.853226,null
1413327673476,-0.46309182,4.576437,8.907707,null
1413327673665,-0.44947147,4.576437,8.934948,null
1413327673867,-0.51757324,4.508335,8.921328,null
1413327674070,-0.44947147,4.576437,8.894087,null
1413327674273,-0.54481393,4.5628166,8.839605,null
1413327674473,-0.50395286,4.535576,8.894087,null
1413327674673,-0.47671217,4.5219555,8.866846,null
1413327674874,-0.46309182,4.535576,8.921328,null
1413327675078,-0.4903325,4.4947147,8.894087,null
1413327675281,-0.47671217,4.5628166,8.934948,null
1413327675480,-0.3949901,4.535576,8.907707,null
1413327675680,-0.47671217,4.508335,8.894087,null
1413327675881,-0.47671217,4.5219555,8.934948,null
1413327676083,-0.47671217,4.5628166,8.934948,null
1413327676281,-0.47671217,4.5219555,8.921328,null
1413327676480,-0.47671217,4.576437,8.962189,null
1413327676680,-0.50395286,4.5491962,8.921328,null
1413327676884,-0.46309182,4.6036777,8.894087,null
1413327686153,-0.24516626,2.2609777,4.440233,null
1413327686332,-0.46309182,4.004382,7.8180795,null
1413327686536,-0.50395286,4.385752,8.5944395,null
1413327686740,-0.4903325,4.4810944,8.880466,null
1413327686942,-0.50395286,4.508335,8.880466,null
1413327690170,-0.21792556,2.2745981,4.4947147,null
1413327690333,-0.38136974,3.9362805,7.84532,null
1413327690536,-0.3949901,4.344891,8.689782,null
1413327690739,-0.24516626,4.30403,9.043911,null
1413327690942,-0.32688835,4.3176503,9.043911,null
1413327697176,0.21792556,-0.9125633,4.9850473,null
1413327697345,0.40861043,-1.6616824,8.689782,null
1413327697549,0.42223078,-1.8387469,9.670447,null
1413327697751,0.47671217,-1.8659877,9.901993,null
1413327697954,0.43585113,-1.8659877,9.956474,null
1413327704181,0.21792556,-0.88532263,4.930566,null
1413327704342,0.3949901,-1.6208214,8.7034025,null
1413327704543,0.44947147,-1.7978859,9.670447,null
1413327704744,0.38136974,-1.8387469,9.861132,null
1413327704946,0.42223078,-1.8387469,9.942854,null
1413327705144,0.42223078,-1.8523673,9.915613,null
1413327705344,0.44947147,-1.8523673,9.970095,null
1413327705542,0.43585113,-1.8932283,9.983715,null
1413327705742,0.44947147,-1.8932283,9.956474,null
1413327705943,0.40861043,-1.8932283,9.997335,null
1413327706143,0.44947147,-1.8659877,9.997335,null
1413327706343,0.3949901,-1.879608,9.915613,null
1413327706547,0.40861043,-1.8932283,9.970095,null
1413327706759,0.44947147,-1.9340894,9.970095,null
1413327706948,0.43585113,-1.8932283,9.997335,null
1413327707148,0.43585113,-1.8659877,10.038197,null
1413327707348,0.40861043,-1.8659877,10.024576,null
1413327707718,0.44947147,-1.8659877,9.956474,null
1413327707919,0.44947147,-1.8659877,9.942854,null
1413327708119,0.44947147,-1.9068487,9.997335,null
1413327708319,0.47671217,-1.8932283,9.956474,null
1413327708519,0.3949901,-1.8932283,9.997335,null
1413327709130,0.21792556,-0.939804,4.9850473,null
1413327709333,0.3949901,-1.6616824,8.798744,null
1413327709537,0.47671217,-1.8387469,9.670447,null
1413327709740,0.47671217,-1.8659877,9.861132,null
1413327709943,0.47671217,-1.8932283,9.888372,null
1413327717190,0.24516626,-0.95342433,4.9986677,null
1413327717355,0.35412905,-1.6753027,8.730643,null
1413327718174,0.19068487,-0.92618364,4.9578066,null
1413327718368,0.40861043,-1.6616824,8.7034025,null
1413327718568,0.40861043,-1.7978859,9.615966,null
1413327718768,0.40861043,-1.879608,9.929234,null
1413327718973,0.44947147,-1.9068487,9.929234,null
1413327732187,0.2860273,-0.939804,4.8897047,null
1413327732376,0.3949901,-1.6616824,8.676162,null
1413327732576,0.40861043,-1.7978859,9.629586,null
1413327732784,0.47671217,-1.879608,9.901993,null
1413327732976,0.44947147,-1.879608,9.929234,null
1413327733176,0.42223078,-1.879608,9.956474,null
1413327733377,0.44947147,-1.920469,9.901993,null
1413327733580,0.44947147,-1.7434045,9.970095,null
1413327733784,0.43585113,-1.9068487,9.929234,null
1413327733986,0.40861043,-1.8659877,9.929234,null
1413327734189,0.46309182,-1.8387469,9.997335,null
1413327734389,0.40861043,-1.96133,9.983715,null
1413327734594,0.3949901,-1.9068487,9.956474,null
1413327734796,0.44947147,-1.920469,9.970095,null
1413327734999,0.40861043,-1.9477097,9.997335,null
1413327735199,0.44947147,-1.9340894,9.997335,null
1413327735403,0.46309182,-1.96133,9.956474,null
1413327735606,0.47671217,-1.920469,9.929234,null
1413327735808,0.47671217,-1.8932283,9.929234,null
1413327736011,0.46309182,-1.8932283,9.983715,null
1413327736215,0.44947147,-1.920469,9.956474,null
1413327736417,0.43585113,-1.96133,9.929234,null
1413327736617,0.40861043,-2.002191,9.901993,null
1413327736820,0.43585113,-1.920469,9.929234,null
1413327737020,0.43585113,-1.8932283,9.970095,null
1413327737221,0.43585113,-1.879608,9.956474,null
1413327737423,0.47671217,-1.879608,9.915613,null
1413327737621,0.43585113,-1.8659877,9.997335,null
1413327737821,0.43585113,-1.8659877,9.983715,null
1413327738020,0.46309182,-1.8659877,9.929234,null
1413327738221,0.46309182,-1.9477097,9.970095,null
1413327738421,0.4903325,-1.9477097,9.956474,null
1413327743155,0.17706452,-0.92618364,4.9986677,null
1413327743308,0.313268,-1.6344417,8.717023,null
1413327743510,0.313268,-1.8251266,9.670447,null
1413327743713,0.3405087,-1.8932283,9.901993,null
1413327743918,0.38136974,-1.8659877,9.942854,null
1413327749172,0.16344418,-0.92618364,4.9578066,null
1413327749337,0.3677494,-1.607201,8.717023,null
1413327749541,0.38136974,-1.7978859,9.670447,null
1413327749746,0.38136974,-1.879608,9.888372,null
1413327749947,0.38136974,-1.8659877,9.956474,null
1413327750151,0.38136974,-1.879608,9.956474,null
1413327750353,0.43585113,-1.8932283,9.929234,null
1413327750553,0.38136974,-1.8659877,9.970095,null
1413327759170,0.21792556,-0.9670447,4.9986677,null
1413327759342,0.32688835,-1.6616824,8.676162,null
1413327759534,0.35412905,-1.8251266,9.670447,null
1413327759737,0.38136974,-1.879608,9.901993,null
1413327759941,0.38136974,-1.8932283,9.970095,null
1413327770185,0.14982383,-0.92618364,4.971427,null
1413327770349,0.35412905,-1.6480621,8.689782,null
1413327770549,0.40861043,-1.8659877,9.629586,null
1413327770748,0.3949901,-1.8659877,9.874752,null
1413327770952,0.42223078,-1.920469,9.956474,null
1413327773140,0.38136974,-1.8387469,4.9578066,null
1413327773340,0.27240697,-1.4165162,8.744264,null
1413327773544,0.35412905,-1.7570249,9.684067,null
1413327773747,0.3405087,-1.8387469,9.901993,null
1413327773950,0.40861043,-1.9068487,9.956474,null
1413327783179,0.23154591,-0.95342433,4.930566,null
1413327783346,0.3405087,-1.7025435,8.662541,null
1413327783546,0.3405087,-1.8659877,9.670447,null
1413327783749,0.42223078,-1.8659877,9.861132,null
1413327783952,0.44947147,-1.9068487,9.956474,null
1413327789180,0.14982383,-0.92618364,4.9578066,null
1413327789351,0.35412905,-1.6616824,8.717023,null
1413327789551,0.35412905,-1.8387469,9.615966,null
1413327789754,0.42223078,-1.920469,9.901993,null
1413327789955,0.3949901,-1.8932283,9.983715,null
1413327794182,0.21792556,-0.9942854,4.9850473,null
1413327794346,0.3405087,-1.6753027,8.730643,null
1413327794543,0.3677494,-1.8387469,9.670447,null
1413327794747,0.46309182,-1.9340894,9.833891,null
1413327794949,0.44947147,-1.920469,9.929234,null
1413327795151,0.43585113,-1.920469,9.929234,null
1413327795352,0.40861043,-1.9749504,9.997335,null
1413327795556,0.43585113,-1.9340894,9.997335,null
1413327795758,0.38136974,-1.8659877,9.915613,null
1413327795961,0.3405087,-1.9068487,9.929234,null
1413327796161,0.35412905,-1.9885708,9.956474,null
1413327796365,0.38136974,-1.9340894,9.956474,null
1413327796565,0.40861043,-1.9340894,9.956474,null
1413327796766,0.3949901,-1.920469,9.997335,null
1413327796968,0.40861043,-1.9340894,9.983715,null
1413327797168,0.3949901,-1.9749504,9.997335,null
1413327797371,0.3677494,-1.9477097,10.024576,null
1413327797575,0.3949901,-1.8932283,9.915613,null
1413327797777,0.38136974,-1.920469,9.956474,null
1413327797980,0.3677494,-1.9477097,9.929234,null
1413327798180,0.3949901,-1.920469,9.983715,null
1413327798384,0.3949901,-1.9340894,9.970095,null
1413327798585,0.38136974,-1.9885708,9.956474,null
1413327798785,0.42223078,-1.9477097,9.956474,null
1413327798985,0.40861043,-1.920469,9.942854,null
1413327799184,0.44947147,-1.9068487,9.929234,null
1413327799387,0.44947147,-1.920469,9.929234,null
1413327804137,0.24516626,-0.9670447,4.9578066,null
1413327804323,0.38136974,-1.7706453,8.730643,null
1413327804527,0.40861043,-1.920469,9.670447,null
1413327804731,0.40861043,-1.9340894,9.901993,null
1413327804933,0.44947147,-1.9885708,9.888372,null
1413327810175,0.21792556,-0.9670447,4.9986677,null
1413327810333,0.3949901,-1.7025435,8.676162,null
1413327810534,0.50395286,-1.9340894,9.602345,null
1413327810734,0.4903325,-2.0294318,9.929234,null
1413327810935,0.54481393,-2.0294318,9.929234,null
1413327815179,0.19068487,-1.0215261,4.971427,null
1413327815345,0.3677494,-1.7706453,8.730643,null
1413327815549,0.38136974,-1.920469,9.615966,null
1413327815751,0.44947147,-1.9885708,9.861132,null
1413327815955,0.50395286,-2.0294318,9.929234,null
1413327825176,0.21792556,-0.9942854,4.9578066,null
1413327825345,0.40861043,-1.7434045,8.676162,null
1413327825546,0.44947147,-1.9340894,9.602345,null
1413327825750,0.47671217,-2.002191,9.833891,null
1413327825952,0.46309182,-1.9885708,9.901993,null
1413327829176,0.2860273,-0.9670447,4.9578066,null
1413327829346,0.40861043,-1.7706453,8.771504,null
1413327829550,0.40861043,-1.920469,9.602345,null
1413327829752,0.42223078,-1.9749504,9.861132,null
1413327829955,0.43585113,-1.9749504,9.929234,null
1413327836176,0.25878662,-0.9942854,4.930566,null
1413327836345,0.40861043,-1.7297841,8.676162,null
1413327836548,0.44947147,-1.9068487,9.629586,null
1413327836751,0.47671217,-1.96133,9.861132,null
1413327836954,0.47671217,-1.96133,9.997335,null
1413327842181,0.2860273,-0.9125633,4.930566,null
1413327842347,0.38136974,-1.6753027,8.676162,null
1413327842540,0.3405087,-1.96133,9.929234,null
1413327842705,0.51757324,-2.0430522,9.901993,null
1413327842867,0.47671217,-2.083913,9.983715,null
1413327843035,0.47671217,-1.9885708,9.956474,null
1413327843187,0.40861043,-2.0566726,9.956474,null
1413327843342,0.53119355,-1.9477097,9.915613,null
1413327843495,0.47671217,-1.9885708,9.929234,null
1413327843655,0.626536,-2.083913,9.956474,null
1413327843810,0.29964766,-1.8932283,9.956474,null
1413327843966,0.51757324,-1.9885708,9.901993,null
1413327844125,0.40861043,-1.9885708,10.010956,null
1413327844298,0.58567494,-1.9885708,9.956474,null
1413327844450,0.42223078,-1.9340894,9.929234,null
1413327844603,0.44947147,-1.9340894,9.956474,null
1413327844762,0.4903325,-1.96133,9.901993,null
1413327844918,0.44947147,-1.9340894,9.929234,null
1413327845074,0.4903325,-1.9885708,9.915613,null
1413327845241,0.46309182,-1.9885708,9.956474,null
1413327845402,0.4903325,-1.9749504,9.929234,null
1413327845572,0.44947147,-2.0294318,9.929234,null
1413327845728,0.50395286,-2.0158114,9.901993,null
1413327845883,0.47671217,-1.96133,9.970095,null
1413327846173,0.40861043,-1.96133,9.983715,null
1413327846373,0.47671217,-1.9885708,10.038197,null
1413327846572,0.47671217,-1.9749504,9.956474,null
1413327846775,0.44947147,-2.0430522,9.929234,null
1413327846978,0.46309182,-1.9885708,9.956474,null
1413327847178,0.46309182,-1.96133,9.942854,null
1413327847380,0.47671217,-2.0158114,9.956474,null
1413327850174,0.16344418,-0.939804,4.9578066,null
1413327850347,0.35412905,-1.6616824,8.676162,null
1413327850548,0.35412905,-1.8659877,9.656827,null
1413327850748,0.3677494,-1.9068487,9.901993,null
1413327850948,0.3949901,-1.96133,9.915613,null
1413327851152,0.35412905,-1.9749504,9.983715,null
1413327851354,0.32688835,-1.96133,9.888372,null
1413327851509,0.3405087,-1.9885708,9.956474,null
1413327851662,0.35412905,-1.9885708,9.997335,null
1413327851818,0.313268,-1.9885708,10.038197,null
1413327851977,0.29964766,-1.9749504,9.956474,null
1413327852133,0.32688835,-1.9340894,9.915613,null
1413327852283,0.3677494,-1.9340894,9.942854,null
1413327852439,0.35412905,-1.9477097,9.970095,null
1413327852591,0.38136974,-1.96133,9.915613,null
1413327852746,0.32688835,-1.9340894,9.929234,null
1413327852902,0.38136974,-1.9340894,10.010956,null
1413327853061,0.35412905,-1.96133,9.956474,null
1413327853231,0.38136974,-1.9749504,9.956474,null
1413327853398,0.3949901,-1.9749504,10.051817,null
1413327853554,0.3677494,-1.9477097,9.983715,null
1413327853727,0.2860273,-1.9749504,9.956474,null
1413327853883,0.35412905,-1.96133,9.983715,null
1413327854038,0.35412905,-1.9068487,9.997335,null
1413327854194,0.3677494,-1.8115063,9.901993,null
1413327854352,0.43585113,-1.9340894,9.970095,null
1413327854514,0.38136974,-1.96133,9.970095,null
1413327854675,0.313268,-1.9068487,9.956474,null
1413327854836,0.32688835,-1.96133,9.956474,null
1413327855056,0.29964766,-1.96133,9.997335,null
1413327855256,0.2860273,-1.9477097,10.038197,null
1413327855461,0.313268,-1.9340894,9.983715,null
1413327855664,0.35412905,-1.8932283,9.929234,null
1413327855867,0.35412905,-1.8932283,9.915613,null
1413327856071,0.2860273,-1.8932283,9.956474,null
1413327856270,0.32688835,-1.920469,9.956474,null
1413327856473,0.27240697,-1.9340894,9.997335,null
1413327856676,0.313268,-1.96133,9.997335,null
1413327856880,0.313268,-1.96133,9.956474,null
1413327857082,0.38136974,-1.96133,9.956474,null
1413327857285,0.38136974,-1.9885708,10.010956,null
1413327857489,0.38136974,-2.002191,9.929234,null
1413327857692,0.313268,-2.002191,9.997335,null
1413327857893,0.32688835,-1.96133,9.929234,null
1413327858096,0.3677494,-1.9068487,9.929234,null
1413327858299,0.313268,-1.96133,9.956474,null
1413327858501,0.35412905,-2.002191,9.997335,null
1413327858701,0.35412905,-1.9885708,10.010956,null
1413327858904,0.3405087,-1.96133,9.983715,null
1413327859104,0.38136974,-1.9340894,9.929234,null
1413327859305,0.38136974,-1.9477097,9.929234,null
1413327859509,0.38136974,-1.9749504,9.956474,null
1413327859705,0.3405087,-1.9340894,9.915613,null
1413327859910,0.313268,-1.96133,9.956474,null
1413327860107,0.32688835,-1.879608,9.956474,null
1413327860262,0.3677494,-1.9885708,9.997335,null
1413327860434,0.313268,-1.96133,9.956474,null
1413327860586,0.3405087,-1.9885708,9.956474,null
1413327860742,0.313268,-1.9885708,9.956474,null
1413327860897,0.3677494,-2.0294318,9.942854,null
1413327861056,0.313268,-1.9068487,9.942854,null
1413327861210,0.3677494,-2.0294318,9.956474,null
1413327861362,0.32688835,-1.9749504,9.997335,null
1413327861515,0.32688835,-1.8932283,9.997335,null
1413327861667,0.38136974,-2.0294318,9.901993,null
1413327861823,0.3949901,-1.96133,9.970095,null
1413327861980,0.3405087,-1.9749504,9.956474,null
1413327862135,0.32688835,-2.002191,9.997335,null
1413327862290,0.32688835,-1.9068487,9.956474,null
1413327862446,0.38136974,-1.96133,9.901993,null
1413327862599,0.35412905,-1.96133,9.970095,null
1413327862758,0.40861043,-1.96133,9.970095,null
1413327862911,0.35412905,-1.9885708,9.956474,null
1413327863067,0.38136974,-1.9340894,9.956474,null
1413327863222,0.38136974,-1.9885708,9.956474,null
1413327863378,0.42223078,-2.0294318,10.024576,null
1413327863528,0.38136974,-1.96133,9.942854,null
1413327863749,0.35412905,-1.9340894,9.983715,null
1413327863949,0.40861043,-1.96133,9.997335,null
1413327864152,0.38136974,-1.9477097,9.983715,null
1413327864355,0.3405087,-1.9749504,9.929234,null
1413327869190,0.8580819,1.5799603,5.3119354,null
1413327869578,0.313268,1.334794,9.030291,null
1413327869584,1.5118586,3.2416427,13.633968,null
1413327869747,3.0645783,4.9578066,8.771504,null
1413327869911,1.1304889,3.990762,7.981524,null
1413327870073,0.8308412,4.3176503,7.286886,null
1413327870275,-1.0623871,7.014479,7.3549876,null
1413327870437,0.92618364,6.101916,7.572913,null
1413327870600,-0.12258313,6.374323,7.7363577,null
1413327870762,-1.3756552,7.7363577,7.8589406,null
1413327870927,0.7491191,4.7126403,9.479762,null
1413327871089,-0.3405087,7.8317,4.426613,null
1413327871252,-1.0215261,6.864655,7.3822284,null
1413327871424,0.939804,5.284695,7.8998017,null
1413327871574,1.0487667,6.006573,7.2187843,null
1413327871736,0.5720546,5.325556,8.512717,null
1413327871897,0.027240695,6.0610547,7.7772183,null
1413327872065,0.42223078,6.2108784,7.8317,null
1413327872228,0.23154591,6.2517395,7.477571,null
1413327872384,-0.06810174,6.374323,7.641015,null
1413327872539,-0.027240695,6.4424243,7.668256,null
1413327872695,-0.12258313,6.496906,7.6546354,null
1413327872855,0.29964766,6.2517395,7.000859,null
1413327873026,-0.16344418,6.510526,7.7227373,null
1413327873178,0.10896278,6.2926006,7.7908387,null
1413327873347,0.3677494,6.1563973,8.21307,null
1413327873515,0.3677494,6.2517395,7.6273947,null
1413327873671,0.27240697,6.238119,7.641015,null
1413327873824,0.24516626,6.2517395,7.6546354,null
1413327873991,0.2860273,6.2244987,7.5456724,null
1413327874142,0.095342435,6.238119,7.981524,null
1413327874374,0.19068487,6.347082,7.6273947,null
1413327874543,0.20430522,6.4424243,7.5456724,null
1413327874703,0.013620348,6.2926006,7.0689607,null
1413327874873,2.083913,5.134871,8.444615,null
1413327875024,0.23154591,6.2789803,7.7363577,null
1413327875197,0.095342435,6.510526,7.3549876,null
1413327875364,0.08172209,6.4832854,7.3549876,null
1413327875525,0.06810174,6.4560447,7.3822284,null
1413327875687,-0.013620348,6.5650077,7.409469,null
1413327875851,0.095342435,6.3334618,7.572913,null
1413327876287,0.05448139,6.183638,7.3005066,null
1413327876289,-0.21792556,6.5241466,7.7908387,null
1413327876378,0.35412905,6.4560447,7.1234417,null
1413327876498,0.05448139,6.742072,7.273266,null
1413327876701,0.27240697,6.891896,6.891896,null
1413327876854,0.24516626,7.0280995,7.0280995,null
1413327877021,0.05448139,7.2187843,6.701211,null
1413327877172,-0.08172209,7.3141265,6.3879433,null
1413327877348,-0.10896278,7.164303,6.66035,null
1413327877547,-0.40861043,7.0553403,7.3549876,null
1413327877687,-0.3405087,6.973618,6.932757,null
1413327877828,-0.50395286,7.246025,6.67397,null
1413327877981,-0.61291564,7.327747,6.2244987,null
1413327878139,-0.50395286,7.3413672,6.6467295,null
1413327878302,-0.35412905,7.273266,6.537767,null
1413327878467,-0.38136974,7.3413672,6.742072,null
1413327878632,-0.29964766,7.286886,6.5650077,null
1413327878792,-0.3949901,7.3549876,6.578628,null
